"REF_YEAR";"GEO_COMM";"GEO_CANT";"VALUE"
"2020";"1131";"3";28.0173486444044
"2020";"1132";"3";81.2111538557050
"2020";"1135";"3";72.3935471241850
"2020";"1136";"3";80.1459666854074
"2020";"1137";"3";19.4668811813656
"2020";"1139";"3";62.8280775465147
"2020";"1140";"3";92.2250991705528
"2020";"1142";"3";22.6039732633656
"2020";"1143";"3";55.1343696851558
"2020";"1145";"3";33.7778651785324
"2020";"1146";"3";17.5437983799866
"2020";"1147";"3";23.9087623439070
"2020";"1150";"3";54.7293638036790
"2020";"1151";"3";118.9425175625180
"2020";"1201";"4";37.1965091658166
"2020";"1202";"4";45.6372010821212
"2020";"1203";"4";19.0551768597110
"2020";"1204";"4";5.8659753946880
"2020";"1205";"4";26.5570486135809
"2020";"1206";"4";40.1615582874012
"2020";"1207";"4";15.5452245110622
"2020";"1208";"4";17.0518088630441
"2020";"1209";"4";20.7802962443205
"2020";"1210";"4";9.7371835597064
"2020";"1211";"4";13.1217233207522
"2020";"1212";"4";27.9796500907870
"2020";"1213";"4";43.4720954282049
"2020";"1214";"4";24.0179878169380
"2020";"1215";"4";16.7947926442064
"2020";"1216";"4";24.8137627960405
"2020";"1217";"4";2.9373976272194
"2020";"1218";"4";37.3108729906439
"2020";"1219";"4";20.6767010504843
"2020";"1220";"4";31.1594002467971
"2020";"1301";"5";209.5757966735480
"2020";"1311";"5";43.5714336190062
"2020";"1321";"5";53.9217105533430
"2020";"1322";"5";78.0785447014156
"2020";"1323";"5";35.5375833093496
"2020";"1331";"5";116.4944965336680
"2020";"1341";"5";56.5764553291189
"2020";"1342";"5";48.2258240966357
"2020";"1343";"5";19.7208552055564
"2020";"1344";"5";29.2710919817930
"2020";"1345";"5";29.7709022707362
"2020";"1346";"5";60.0630984711466
"2020";"1347";"5";46.6670397851727
"2020";"1348";"5";46.3322923376750
"2020";"1349";"5";37.8907275730527
"2020";"1361";"5";21.0898996901291
"2020";"1362";"5";88.1914786637597
"2020";"1363";"5";14.7493423150247
"2020";"1364";"5";53.0928873756625
"2020";"1365";"5";15.5184137922882
"2020";"1366";"5";19.6301363101205
"2020";"1367";"5";91.5414680808859
"2020";"1368";"5";27.0630885314217
"2020";"1369";"5";6.4023810446541
"2020";"1370";"5";42.9495354157686
"2020";"1371";"5";40.0050102389908
"2020";"1372";"5";122.2197560378500
"2020";"1373";"5";32.5859691541959
"2020";"1374";"5";13.5778885140029
"2020";"1375";"5";55.6594860508826
"2020";"1401";"6";86.2930287658013
"2020";"1402";"6";71.5405834974500
"2020";"1403";"6";92.4131264610795
"2020";"1404";"6";97.1558407130296
"2020";"1405";"6";49.0513051922863
"2020";"1406";"6";76.3845865861792
"2020";"1407";"6";129.8026838471020
"2020";"1501";"7";48.4742861470358
"2020";"1502";"7";42.7906710254396
"2020";"1503";"7";24.7707807168269
"2020";"1504";"7";25.5738637549500
"2020";"1505";"7";35.4270531553017
"2020";"1506";"7";25.3676831099302
"2020";"1507";"7";35.2366209640426
"2020";"1508";"7";45.0835498656437
"2020";"1509";"7";42.3705789762962
"2020";"1510";"7";31.6568897395328
"2020";"1511";"7";55.3696797264941
"2020";"1630";"8";226.9512887486450
"2020";"1631";"8";228.3491138308280
"2020";"1632";"8";109.2504300762600
"2020";"1701";"9";118.3150668352090
"2020";"1702";"9";68.2568589095153
"2020";"1703";"9";59.0398216167639
"2020";"1704";"9";69.8988685791560
"2020";"1705";"9";20.8057641535738
"2020";"1706";"9";76.4656256634835
"2020";"1707";"9";60.7408646322493
"2020";"1708";"9";32.8854131521199
"2020";"1709";"9";68.5108345567121
"2020";"1710";"9";38.2778099812001
"2020";"1711";"9";113.4625895279860
"2020";"2008";"10";5.0898024589328
"2020";"2009";"10";13.6659605995829
"2020";"2011";"10";22.4902783874861
"2020";"2016";"10";8.8570805329848
"2020";"2022";"10";12.3264992974619
"2020";"2025";"10";15.3253701690482
"2020";"2027";"10";7.6960748194510
"2020";"2029";"10";38.7059283477894
"2020";"2035";"10";7.4941182765999
"2020";"2038";"10";2.8039644403039
"2020";"2041";"10";21.2167967769863
"2020";"2043";"10";4.9270303088359
"2020";"2044";"10";17.6995202538434
"2020";"2045";"10";6.3797099744800
"2020";"2050";"10";24.7665584290619
"2020";"2051";"10";19.4238039538746
"2020";"2053";"10";66.0811771859479
"2020";"2054";"10";123.8125433322760
"2020";"2055";"10";29.4449891321019
"2020";"2061";"10";6.9246205422206
"2020";"2063";"10";10.5530923205072
"2020";"2066";"10";7.3400793000667
"2020";"2067";"10";16.3306808752929
"2020";"2068";"10";12.5727216275809
"2020";"2072";"10";9.5479468844272
"2020";"2079";"10";7.0322563333348
"2020";"2086";"10";8.8951045433131
"2020";"2087";"10";21.3912298966427
"2020";"2089";"10";7.3728263970662
"2020";"2096";"10";52.3367504035277
"2020";"2097";"10";33.1359718206059
"2020";"2099";"10";59.7525722078451
"2020";"2102";"10";45.1294618243834
"2020";"2113";"10";62.9175130608735
"2020";"2114";"10";35.5800092866981
"2020";"2115";"10";21.7772857266398
"2020";"2117";"10";45.2869836775923
"2020";"2121";"10";62.4076992349471
"2020";"2122";"10";35.7138857364807
"2020";"2123";"10";7.1702240670774
"2020";"2124";"10";32.6764896357778
"2020";"2125";"10";135.1055311665670
"2020";"2128";"10";6.5230611355156
"2020";"2129";"10";22.3051137200845
"2020";"2130";"10";9.1539476924532
"2020";"2131";"10";15.9164058165305
"2020";"2134";"10";30.2296127276037
"2020";"2135";"10";40.5339186935909
"2020";"2137";"10";23.1464557452274
"2020";"2138";"10";64.0942812280239
"2020";"2140";"10";31.6875845789637
"2020";"2143";"10";8.1375340514203
"2020";"2145";"10";14.8703773256910
"2020";"2147";"10";11.6978690656780
"2020";"2148";"10";29.1003224732350
"2020";"2149";"10";37.4740473937836
"2020";"2152";"10";42.1084020161711
"2020";"2153";"10";20.5259783259229
"2020";"2155";"10";24.8635925118688
"2020";"2160";"10";30.2947348226792
"2020";"2162";"10";36.0687100294116
"2020";"2163";"10";97.3484205375967
"2020";"2171";"10";16.1806248572490
"2020";"2173";"10";15.7447226344341
"2020";"2174";"10";22.6305939632255
"2020";"2175";"10";24.9712602912295
"2020";"2177";"10";10.8888575202056
"2020";"2183";"10";22.2661524388618
"2020";"2186";"10";15.4959059162798
"2020";"2189";"10";14.0898052501426
"2020";"2194";"10";5.5196984025728
"2020";"2196";"10";95.9306833320679
"2020";"2197";"10";26.1867796302633
"2020";"2198";"10";22.8218874861116
"2020";"2200";"10";18.9098145252105
"2020";"2206";"10";50.0157645307971
"2020";"2208";"10";16.8390833186612
"2020";"2211";"10";20.4218636941679
"2020";"2216";"10";10.8236999450033
"2020";"2217";"10";9.8081293447287
"2020";"2220";"10";53.0457105624470
"2020";"2225";"10";2.0135440871066
"2020";"2226";"10";30.3428127381878
"2020";"2228";"10";44.7530853019245
"2020";"2230";"10";2.6477885977036
"2020";"2233";"10";41.4460581258214
"2020";"2234";"10";26.5532004653276
"2020";"2235";"10";15.3347832824052
"2020";"2236";"10";112.6315024662550
"2020";"2237";"10";33.5805541203565
"2020";"2250";"10";15.8627673857296
"2020";"2254";"10";66.4130685222350
"2020";"2257";"10";13.9490633689713
"2020";"2258";"10";11.3338851073866
"2020";"2259";"10";24.3433430734691
"2020";"2260";"10";4.8045131581037
"2020";"2261";"10";4.8969722170990
"2020";"2262";"10";53.8455729780810
"2020";"2265";"10";47.1192592506787
"2020";"2266";"10";10.3644386084520
"2020";"2271";"10";4.0577717219906
"2020";"2272";"10";37.7682826439279
"2020";"2274";"10";6.3492207933809
"2020";"2275";"10";88.6239468769893
"2020";"2276";"10";29.5179857539711
"2020";"2278";"10";8.1575180338360
"2020";"2284";"10";54.1845174268075
"2020";"2291";"10";33.8166197667415
"2020";"2292";"10";11.0679202311660
"2020";"2293";"10";93.7431549225102
"2020";"2294";"10";17.4888132956443
"2020";"2295";"10";41.9744508999764
"2020";"2296";"10";20.5051311637706
"2020";"2299";"10";106.7746031699630
"2020";"2300";"10";37.1625092871671
"2020";"2301";"10";18.0216168114694
"2020";"2302";"10";42.2298944644222
"2020";"2303";"10";13.6269831498649
"2020";"2304";"10";34.5508351532581
"2020";"2305";"10";45.1531067509745
"2020";"2306";"10";33.9430304993485
"2020";"2307";"10";13.9435839723853
"2020";"2308";"10";42.3556946007671
"2020";"2309";"10";51.1942205268874
"2020";"2321";"10";40.5505120438039
"2020";"2323";"10";15.5152664201883
"2020";"2325";"10";83.0694043208811
"2020";"2328";"10";14.6250985765394
"2020";"2333";"10";10.8706742366981
"2020";"2335";"10";30.0383149666083
"2020";"2336";"10";34.1705099711776
"2020";"2337";"10";23.3192416955170
"2020";"2338";"10";29.8003631367260
"2020";"2391";"10";2.4815709279304
"2020";"2401";"11";34.9467293987450
"2020";"2402";"11";27.0909440076420
"2020";"2403";"11";23.2803303111841
"2020";"2404";"11";28.0532101531952
"2020";"2405";"11";19.4968427268749
"2020";"2406";"11";32.0016816554707
"2020";"2407";"11";55.9812597622590
"2020";"2408";"11";28.7023244940857
"2020";"2421";"11";19.8040193778808
"2020";"2422";"11";65.1821408563166
"2020";"2423";"11";11.4828905222524
"2020";"2424";"11";30.6138967817522
"2020";"2425";"11";20.6870546329133
"2020";"2426";"11";45.4526174757476
"2020";"2427";"11";29.5226200933535
"2020";"2428";"11";87.6061713973454
"2020";"2429";"11";24.0795804310119
"2020";"2445";"11";9.7712448857473
"2020";"2455";"11";19.1466371694694
"2020";"2456";"11";9.0357057075882
"2020";"2457";"11";25.8176712700327
"2020";"2461";"11";20.7206145987415
"2020";"2463";"11";3.7541121279765
"2020";"2464";"11";15.5132948534077
"2020";"2465";"11";59.5322751681373
"2020";"2471";"11";12.1688395539602
"2020";"2472";"11";14.1543014448458
"2020";"2473";"11";43.4286252573915
"2020";"2474";"11";23.6074729172183
"2020";"2475";"11";21.3381234118976
"2020";"2476";"11";29.1602734459168
"2020";"2477";"11";27.2018671091355
"2020";"2478";"11";23.4288495053139
"2020";"2479";"11";18.3353036219665
"2020";"2480";"11";40.2283932649574
"2020";"2481";"11";13.1698341113681
"2020";"2491";"11";17.6997056271890
"2020";"2492";"11";12.5220000823507
"2020";"2493";"11";48.2507387213778
"2020";"2495";"11";33.3716752879679
"2020";"2497";"11";18.4040382429383
"2020";"2498";"11";5.2678920328430
"2020";"2499";"11";16.4790081572466
"2020";"2500";"11";41.5213372306122
"2020";"2501";"11";20.9867405738588
"2020";"2502";"11";14.9478225748758
"2020";"2503";"11";28.3201060319842
"2020";"2511";"11";15.2507145211797
"2020";"2513";"11";64.7878458681939
"2020";"2514";"11";6.5077002803660
"2020";"2516";"11";26.2832381894005
"2020";"2517";"11";37.6723150588083
"2020";"2518";"11";11.1686701804572
"2020";"2519";"11";27.1970294223617
"2020";"2520";"11";7.9855729651573
"2020";"2523";"11";8.9048150719627
"2020";"2524";"11";2.2882182848247
"2020";"2525";"11";9.7897255357103
"2020";"2526";"11";21.3887178880286
"2020";"2527";"11";30.8891244983052
"2020";"2528";"11";12.0294561457284
"2020";"2529";"11";12.7160172612269
"2020";"2530";"11";18.2512436976046
"2020";"2532";"11";26.7380525027867
"2020";"2534";"11";40.9556878929150
"2020";"2535";"11";12.1857164982171
"2020";"2541";"11";7.9570307258069
"2020";"2542";"11";33.4515008526767
"2020";"2543";"11";43.1206931773872
"2020";"2544";"11";8.7827370920346
"2020";"2545";"11";16.0953691736855
"2020";"2546";"11";120.2485807920300
"2020";"2547";"11";14.6002322473578
"2020";"2548";"11";8.8344966151585
"2020";"2549";"11";2.3982052541081
"2020";"2550";"11";18.0903178784828
"2020";"2551";"11";17.8782074619952
"2020";"2553";"11";23.0373618367157
"2020";"2554";"11";33.0594337409736
"2020";"2555";"11";15.6793597777032
"2020";"2556";"11";48.4268869592801
"2020";"2571";"11";12.4446283274093
"2020";"2572";"11";37.0601705530495
"2020";"2573";"11";36.1228865567521
"2020";"2574";"11";9.2994452887272
"2020";"2575";"11";21.1987049736373
"2020";"2576";"11";29.8207752186937
"2020";"2578";"11";22.0895365792064
"2020";"2579";"11";52.0207123108120
"2020";"2580";"11";25.2765759100340
"2020";"2581";"11";92.9012456843072
"2020";"2582";"11";12.3873953818951
"2020";"2583";"11";33.5171710427230
"2020";"2584";"11";12.8013296331599
"2020";"2585";"11";16.8219879412590
"2020";"2586";"11";37.0819950427556
"2020";"2601";"11";80.4798862859604
"2020";"2611";"11";19.3603094891409
"2020";"2612";"11";34.3614106620195
"2020";"2613";"11";34.3444002043976
"2020";"2614";"11";26.3488003533169
"2020";"2615";"11";20.8407792792761
"2020";"2616";"11";7.2627864470883
"2020";"2617";"11";9.8483902980738
"2020";"2618";"11";20.6245715286973
"2020";"2619";"11";32.5143694343338
"2020";"2620";"11";17.5169430280069
"2020";"2621";"11";35.4076328078359
"2020";"2622";"11";12.4731729694820
"2020";"2701";"12";334.6946558889040
"2020";"2702";"12";9.1909119278091
"2020";"2703";"12";77.2823390140938
"2020";"2761";"13";49.7147955954210
"2020";"2762";"13";67.5740520383044
"2020";"2763";"13";45.9221451442921
"2020";"2764";"13";27.1240280547809
"2020";"2765";"13";52.6369978892366
"2020";"2766";"13";28.4157367926160
"2020";"2767";"13";34.8405265306000
"2020";"2768";"13";30.0542157940429
"2020";"2769";"13";72.0634803557339
"2020";"2770";"13";115.1867681493620
"2020";"2771";"13";57.7559855643144
"2020";"2772";"13";20.7016039882919
"2020";"2773";"13";76.8517733698814
"2020";"2774";"13";13.1840392509847
"2020";"2775";"13";51.9620382544840
"2020";"2781";"13";11.7977521951995
"2020";"2782";"13";23.5584583058811
"2020";"2783";"13";4.9428804492479
"2020";"2784";"13";12.4630860628727
"2020";"2785";"13";23.3710738875177
"2020";"2786";"13";15.3707114590260
"2020";"2787";"13";38.0804465723804
"2020";"2788";"13";26.1244440901956
"2020";"2789";"13";6.9950681867338
"2020";"2790";"13";13.1367157147782
"2020";"2791";"13";25.2952563022911
"2020";"2792";"13";15.5750379755260
"2020";"2793";"13";19.8702093080902
"2020";"2821";"13";40.2312955018149
"2020";"2822";"13";8.7440024780070
"2020";"2823";"13";47.5117248099226
"2020";"2824";"13";29.9475260402066
"2020";"2825";"13";31.4061816298452
"2020";"2826";"13";8.6436558955280
"2020";"2827";"13";5.1702006914791
"2020";"2828";"13";32.6761583320292
"2020";"2829";"13";89.5541026759384
"2020";"2830";"13";13.9234938457101
"2020";"2831";"13";81.2949141515196
"2020";"2832";"13";7.9713792134167
"2020";"2833";"13";13.9773422967986
"2020";"2834";"13";22.5411937275645
"2020";"2841";"13";17.5508237963119
"2020";"2842";"13";8.1055946615843
"2020";"2843";"13";9.7220846136723
"2020";"2844";"13";27.7128175327417
"2020";"2845";"13";6.0390461149377
"2020";"2846";"13";38.6882867016338
"2020";"2847";"13";8.9285572674092
"2020";"2848";"13";11.4296777529580
"2020";"2849";"13";18.3060956286977
"2020";"2850";"13";6.6324794681217
"2020";"2851";"13";5.2771152357194
"2020";"2852";"13";27.0421339505022
"2020";"2853";"13";19.1942192886864
"2020";"2854";"13";3.3193387900402
"2020";"2855";"13";20.3781746946762
"2020";"2856";"13";20.6898783689354
"2020";"2857";"13";5.7865971728343
"2020";"2858";"13";23.1559817246459
"2020";"2859";"13";8.9580079807641
"2020";"2860";"13";11.9397058436152
"2020";"2861";"13";46.3120057200561
"2020";"2862";"13";9.0222554118987
"2020";"2863";"13";19.7476476701526
"2020";"2864";"13";9.0291543930070
"2020";"2865";"13";11.4266235323340
"2020";"2866";"13";20.7590725750796
"2020";"2867";"13";14.1895988278297
"2020";"2868";"13";16.6718643261940
"2020";"2869";"13";31.5092144668765
"2020";"2881";"13";10.5283210243283
"2020";"2882";"13";12.4101841475691
"2020";"2883";"13";19.4952169502778
"2020";"2884";"13";38.6023810823755
"2020";"2885";"13";35.2809306096059
"2020";"2886";"13";28.8164365138075
"2020";"2887";"13";12.0045983995324
"2020";"2888";"13";32.9292161643064
"2020";"2889";"13";9.5378088848590
"2020";"2890";"13";4.3535689284333
"2020";"2891";"13";19.2734535607761
"2020";"2892";"13";24.0635159833276
"2020";"2893";"13";28.5584734047654
"2020";"2894";"13";9.2457115172234
"2020";"2895";"13";18.3800216187148
"2020";"2901";"14";25.0452193813607
"2020";"2903";"14";24.5104014391649
"2020";"2904";"14";52.6744473660152
"2020";"2914";"14";11.0620926115570
"2020";"2915";"14";18.5360214163350
"2020";"2917";"14";12.8943216894832
"2020";"2919";"14";19.4015916695803
"2020";"2920";"14";98.6233015008254
"2020";"2931";"14";16.5575440112479
"2020";"2932";"14";56.7555776315951
"2020";"2933";"14";14.6536476706409
"2020";"2936";"14";34.2097409320093
"2020";"2937";"14";49.7914913375690
"2020";"2938";"14";19.8058055361909
"2020";"2939";"14";203.3287232482650
"2020";"2951";"14";22.2573941961165
"2020";"2952";"14";52.1772086922034
"2020";"2953";"14";19.7541001188135
"2020";"2961";"14";10.1434523015030
"2020";"2962";"14";20.2261515358163
"2020";"2963";"14";41.3419075239486
"2020";"2964";"14";30.8210715708825
"2020";"2971";"14";60.1395437298286
"2020";"2972";"14";15.6759443742683
"2020";"2973";"14";16.5621805368208
"2020";"2974";"14";63.4051576662230
"2020";"3001";"15";102.8322008258140
"2020";"3002";"15";32.4839043795404
"2020";"3003";"15";11.7638909609713
"2020";"3004";"15";40.2168164896918
"2020";"3005";"15";22.3928541053591
"2020";"3006";"15";71.2118526630071
"2020";"3007";"15";19.1092073211277
"2020";"3021";"15";14.8556252023816
"2020";"3022";"15";35.5750115605393
"2020";"3023";"15";33.4316562377843
"2020";"3024";"15";57.2171115355552
"2020";"3025";"15";29.5840580934250
"2020";"3031";"15";12.6128580858285
"2020";"3032";"15";32.9187204966151
"2020";"3033";"15";12.7449751691455
"2020";"3034";"15";28.0631583866485
"2020";"3035";"15";15.8790839662067
"2020";"3036";"15";18.5823098580674
"2020";"3037";"15";22.4596061193031
"2020";"3038";"15";18.9671004351265
"2020";"3101";"16";58.7681964515754
"2020";"3102";"16";40.2448714932832
"2020";"3103";"16";67.9018694008327
"2020";"3104";"16";34.9839529274570
"2020";"3105";"16";37.5674557814934
"2020";"3111";"16";35.5170477762591
"2020";"3201";"17";25.4140136476397
"2020";"3202";"17";29.7949071922617
"2020";"3203";"17";283.5528318927000
"2020";"3204";"17";48.0213095925451
"2020";"3211";"17";11.0086741654353
"2020";"3212";"17";24.5326072626588
"2020";"3213";"17";44.8855462518779
"2020";"3214";"17";43.3226632074437
"2020";"3215";"17";31.3868608355072
"2020";"3216";"17";42.7158473285535
"2020";"3217";"17";23.2735397672010
"2020";"3218";"17";11.3400863117793
"2020";"3219";"17";15.9758009493424
"2020";"3231";"17";47.0724578637983
"2020";"3232";"17";36.4527059753358
"2020";"3233";"17";36.6151464605273
"2020";"3234";"17";68.7016480160698
"2020";"3235";"17";17.5855818834022
"2020";"3236";"17";43.2682307684999
"2020";"3237";"17";60.8735947440804
"2020";"3238";"17";57.3035968121498
"2020";"3251";"17";153.3341312671680
"2020";"3252";"17";18.3979068880841
"2020";"3253";"17";23.8859586860633
"2020";"3254";"17";144.6953494873340
"2020";"3255";"17";30.6432982969054
"2020";"3256";"17";43.6861209138192
"2020";"3271";"17";93.7582021887446
"2020";"3272";"17";50.9251228145058
"2020";"3273";"17";83.3479179358229
"2020";"3274";"17";109.5456127087460
"2020";"3275";"17";61.7888470724796
"2020";"3276";"17";89.6601134077011
"2020";"3291";"17";67.0325846991645
"2020";"3292";"17";117.2126343120520
"2020";"3293";"17";125.2113467077560
"2020";"3294";"17";68.5746545115767
"2020";"3295";"17";69.6308732308209
"2020";"3296";"17";43.5666370851925
"2020";"3297";"17";64.3277669575508
"2020";"3298";"17";74.7827270493327
"2020";"3311";"17";44.6667553310034
"2020";"3312";"17";58.5333892101231
"2020";"3313";"17";51.1701834965714
"2020";"3315";"17";74.1009090644924
"2020";"3316";"17";17.7696540074501
"2020";"3338";"17";24.1094196392618
"2020";"3339";"17";42.2585445657592
"2020";"3340";"17";118.1057356843300
"2020";"3341";"17";70.3562122611414
"2020";"3342";"17";122.3311098568140
"2020";"3352";"17";80.4047090315551
"2020";"3359";"17";91.8787600144113
"2020";"3360";"17";140.9421668233360
"2020";"3372";"17";37.8536676487968
"2020";"3374";"17";13.8420990998336
"2020";"3375";"17";31.4285240408535
"2020";"3378";"17";117.8071063962730
"2020";"3379";"17";130.5271081982680
"2020";"3392";"17";129.1569235622600
"2020";"3393";"17";26.4777064177526
"2020";"3394";"17";81.6783545999021
"2020";"3395";"17";70.6761840636340
"2020";"3401";"17";50.3309157372964
"2020";"3402";"17";56.8089747294560
