"REF_YEAR";"GEO_COMM";"GEO_CANT";"VALUE"
"2020";"3405";"17";40.6413063247705
"2020";"3407";"17";47.9255063433822
"2020";"3408";"17";93.6272563217699
"2020";"3422";"17";32.4146047378028
"2020";"3423";"17";49.2731760800539
"2020";"3424";"17";62.3852108732473
"2020";"3426";"17";33.8265886826362
"2020";"3427";"17";107.3656831635630
"2020";"3441";"17";18.9312970610136
"2020";"3442";"17";50.7272664126464
"2020";"3443";"17";122.0384178274760
"2020";"3444";"17";77.5227241316297
"2020";"3506";"18";75.9367217261610
"2020";"3513";"18";16.6417347352314
"2020";"3514";"18";10.6062918419862
"2020";"3542";"18";74.6361320259314
"2020";"3543";"18";115.9429659751750
"2020";"3544";"18";61.8562504237518
"2020";"3551";"18";37.3975587485085
"2020";"3561";"18";108.0499885933830
"2020";"3572";"18";13.9028544386286
"2020";"3575";"18";50.3044318134354
"2020";"3581";"18";14.2713389607625
"2020";"3582";"18";8.9885527183347
"2020";"3603";"18";35.3807178936266
"2020";"3618";"18";108.1092300455810
"2020";"3619";"18";155.4508734001120
"2020";"3633";"18";4.0904167232623
"2020";"3637";"18";6.5598731503047
"2020";"3638";"18";10.7983879487590
"2020";"3640";"18";13.1631684684116
"2020";"3661";"18";72.8376374070729
"2020";"3662";"18";7.9220629812222
"2020";"3663";"18";11.5131626210652
"2020";"3668";"18";41.3788658615549
"2020";"3669";"18";10.5344756186512
"2020";"3670";"18";7.2809027566465
"2020";"3672";"18";99.2766000446766
"2020";"3673";"18";46.6006708593634
"2020";"3681";"18";26.2635555649457
"2020";"3695";"18";13.9991263112095
"2020";"3701";"18";40.6821252039038
"2020";"3703";"18";14.0965334963687
"2020";"3705";"18";8.5630616735380
"2020";"3707";"18";6.5632720633739
"2020";"3708";"18";5.9245299484238
"2020";"3711";"18";4.4370399116992
"2020";"3712";"18";15.2831442332329
"2020";"3713";"18";14.8511901522340
"2020";"3714";"18";71.5291074338562
"2020";"3721";"18";34.2812620160853
"2020";"3722";"18";52.2390384601233
"2020";"3723";"18";13.5863722049554
"2020";"3731";"18";17.7943139174122
"2020";"3732";"18";52.5633157319308
"2020";"3733";"18";19.6082420564344
"2020";"3734";"18";25.8455060202346
"2020";"3746";"18";88.6510241626795
"2020";"3752";"18";34.3689196452008
"2020";"3762";"18";150.4134602138520
"2020";"3764";"18";69.1594541728004
"2020";"3781";"18";15.6989138554853
"2020";"3782";"18";27.8201648570816
"2020";"3783";"18";7.2507337357937
"2020";"3784";"18";40.8419690180205
"2020";"3785";"18";24.0005365892361
"2020";"3786";"18";38.6207499089149
"2020";"3787";"18";49.8759790114690
"2020";"3788";"18";31.9732835126509
"2020";"3789";"18";18.8278394356343
"2020";"3790";"18";16.7487747667545
"2020";"3791";"18";22.9737318031682
"2020";"3792";"18";67.1901760855366
"2020";"3804";"18";13.0055483358893
"2020";"3805";"18";9.8732550766612
"2020";"3808";"18";16.1144029204224
"2020";"3810";"18";8.5359457730779
"2020";"3821";"18";38.0761587561939
"2020";"3822";"18";55.2023888133563
"2020";"3823";"18";24.4786632980065
"2020";"3831";"18";13.5088402216361
"2020";"3832";"18";36.4867652240517
"2020";"3834";"18";39.2602977730958
"2020";"3835";"18";32.0531405848650
"2020";"3837";"18";26.9664068931850
"2020";"3847";"18";98.7098527943887
"2020";"3851";"18";159.5807747042040
"2020";"3861";"18";18.9901297570376
"2020";"3862";"18";27.1729148856710
"2020";"3863";"18";14.9523130001453
"2020";"3871";"18";105.1800371639810
"2020";"3881";"18";5.5765094004197
"2020";"3882";"18";9.7011441414917
"2020";"3891";"18";67.0992441531327
"2020";"3901";"18";140.7996817563480
"2020";"3911";"18";52.1462288917895
"2020";"3921";"18";110.3349152822070
"2020";"3932";"18";19.9544911358621
"2020";"3941";"18";13.0196316281002
"2020";"3945";"18";43.1886039963837
"2020";"3946";"18";40.8656850307791
"2020";"3947";"18";35.2028319931017
"2020";"3951";"18";30.6870165584788
"2020";"3952";"18";11.5116541536445
"2020";"3953";"18";48.2121668731150
"2020";"3954";"18";19.0614571561205
"2020";"3955";"18";61.3663143189965
"2020";"3961";"18";60.6029435974656
"2020";"3962";"18";50.4889434553214
"2020";"3972";"18";39.9534124247807
"2020";"3981";"18";79.8450508641697
"2020";"3982";"18";49.2659143652897
"2020";"3983";"18";37.0661440880645
"2020";"3985";"18";46.7979439242168
"2020";"3986";"18";65.2180880078052
"2020";"3987";"18";36.6572196967960
"2020";"3988";"18";67.7720270137031
"2020";"4001";"19";108.4673401466420
"2020";"4002";"19";12.6869128530145
"2020";"4003";"19";41.8588125491610
"2020";"4004";"19";30.4902752784855
"2020";"4005";"19";29.8580245282230
"2020";"4006";"19";68.2134773057734
"2020";"4007";"19";17.9881658885025
"2020";"4008";"19";45.1525059711300
"2020";"4009";"19";39.7531809586226
"2020";"4010";"19";53.0249404592902
"2020";"4012";"19";58.5387088204776
"2020";"4013";"19";26.7849926508932
"2020";"4021";"19";87.3774806330185
"2020";"4022";"19";21.3091885780758
"2020";"4023";"19";29.0169094127693
"2020";"4024";"19";34.0638845630937
"2020";"4026";"19";15.5120260571156
"2020";"4027";"19";29.8035981695076
"2020";"4028";"19";13.9170798810877
"2020";"4029";"19";39.8744265074168
"2020";"4030";"19";11.0884502941014
"2020";"4031";"19";21.3625712310563
"2020";"4032";"19";23.1657493279206
"2020";"4033";"19";34.8039497673471
"2020";"4034";"19";29.5407216992977
"2020";"4035";"19";22.0962810629226
"2020";"4037";"19";27.3923148278347
"2020";"4038";"19";42.9991186419299
"2020";"4039";"19";21.2804291538538
"2020";"4040";"19";49.2382724277623
"2020";"4041";"19";19.1946562531832
"2020";"4042";"19";13.3997659960375
"2020";"4044";"19";46.5494294073859
"2020";"4045";"19";75.5919074491831
"2020";"4046";"19";20.6514927495712
"2020";"4047";"19";52.1927213026178
"2020";"4048";"19";40.8274268485819
"2020";"4049";"19";34.3474442390234
"2020";"4061";"19";13.0541752464078
"2020";"4062";"19";25.4450168650749
"2020";"4063";"19";64.2538260224527
"2020";"4064";"19";9.9608226811918
"2020";"4065";"19";29.3496989902483
"2020";"4066";"19";12.3002463272270
"2020";"4067";"19";18.0479422333879
"2020";"4068";"19";30.0260601085705
"2020";"4071";"19";26.0990707118339
"2020";"4072";"19";29.5285910859954
"2020";"4073";"19";17.9563390202881
"2020";"4074";"19";29.1091936139028
"2020";"4075";"19";29.2002248575521
"2020";"4076";"19";40.3085050113984
"2020";"4077";"19";17.3084207843544
"2020";"4078";"19";6.4380646245778
"2020";"4079";"19";17.9096630833400
"2020";"4080";"19";64.8026376776957
"2020";"4081";"19";22.8239029810491
"2020";"4082";"19";97.3123523264215
"2020";"4083";"19";27.3239046777556
"2020";"4084";"19";4.2016439021535
"2020";"4091";"19";26.1062999524122
"2020";"4092";"19";28.7120810376299
"2020";"4093";"19";12.5762686726570
"2020";"4094";"19";15.4364105597022
"2020";"4095";"19";80.5806427519233
"2020";"4096";"19";23.0777049394331
"2020";"4097";"19";9.0255863316832
"2020";"4099";"19";6.6609785062395
"2020";"4100";"19";22.6774150215130
"2020";"4104";"19";47.4132588506628
"2020";"4105";"19";12.0645869274995
"2020";"4106";"19";11.8623265317828
"2020";"4107";"19";13.8130018378848
"2020";"4110";"19";24.0471967553178
"2020";"4111";"19";16.7842922403418
"2020";"4112";"19";16.6090812561810
"2020";"4117";"19";25.8806440902066
"2020";"4120";"19";23.6043935133376
"2020";"4121";"19";36.9210784548822
"2020";"4122";"19";18.2407821854050
"2020";"4123";"19";43.2090104047229
"2020";"4124";"19";43.1898509191965
"2020";"4125";"19";40.6665471236985
"2020";"4131";"19";32.1757024624063
"2020";"4132";"19";15.7677820058128
"2020";"4133";"19";8.5849055085725
"2020";"4134";"19";22.0774863838883
"2020";"4135";"19";45.6468462664591
"2020";"4136";"19";16.3426445158216
"2020";"4137";"19";6.1509415783718
"2020";"4138";"19";14.6636408998128
"2020";"4139";"19";44.2059950307332
"2020";"4140";"19";30.4075783574445
"2020";"4141";"19";61.2791530814194
"2020";"4142";"19";16.4969283637307
"2020";"4143";"19";29.2709395390790
"2020";"4144";"19";35.5640572590036
"2020";"4145";"19";15.6852919061873
"2020";"4146";"19";34.3626582116569
"2020";"4147";"19";21.3077151397018
"2020";"4161";"19";37.6733103376193
"2020";"4163";"19";55.8496363796981
"2020";"4164";"19";31.0340838924152
"2020";"4165";"19";36.0202005968741
"2020";"4166";"19";26.7987519248184
"2020";"4167";"19";26.9322251894836
"2020";"4169";"19";60.7142529559554
"2020";"4170";"19";57.0169642834322
"2020";"4172";"19";15.4478976030921
"2020";"4173";"19";23.2795621791704
"2020";"4175";"19";17.4218190238348
"2020";"4176";"19";10.9022506398105
"2020";"4177";"19";18.4455461279814
"2020";"4179";"19";17.8555165754457
"2020";"4181";"19";29.6119436153076
"2020";"4182";"19";28.2177639836954
"2020";"4183";"19";24.2709471862743
"2020";"4184";"19";65.5577423301926
"2020";"4191";"19";9.1575177662425
"2020";"4192";"19";13.6171888844903
"2020";"4193";"19";9.8780462253446
"2020";"4194";"19";17.0462488402176
"2020";"4195";"19";23.6955692857441
"2020";"4196";"19";22.2685395706646
"2020";"4197";"19";13.6806510183493
"2020";"4198";"19";17.8702570869550
"2020";"4199";"19";13.8618409105172
"2020";"4200";"19";28.4534740329613
"2020";"4201";"19";69.2245368433004
"2020";"4202";"19";29.6277690104427
"2020";"4203";"19";37.5029706802774
"2020";"4204";"19";28.8597261264269
"2020";"4205";"19";24.6082564293913
"2020";"4206";"19";47.9936400303946
"2020";"4207";"19";33.9648791801116
"2020";"4208";"19";37.6009273743320
"2020";"4209";"19";54.6890198564300
"2020";"4210";"19";20.6507649398120
"2020";"4221";"19";9.4805692199697
"2020";"4222";"19";34.5961533532890
"2020";"4223";"19";23.7517948319635
"2020";"4224";"19";31.6831323730118
"2020";"4226";"19";10.1641860370451
"2020";"4227";"19";18.2102454905533
"2020";"4228";"19";46.9161548287064
"2020";"4229";"19";22.5416022988103
"2020";"4230";"19";13.8777465689380
"2020";"4231";"19";15.5539759883674
"2020";"4232";"19";7.4154663148695
"2020";"4233";"19";12.2088544991988
"2020";"4234";"19";50.9058179702122
"2020";"4235";"19";19.5564631977390
"2020";"4236";"19";67.4607828194744
"2020";"4237";"19";13.7511740336078
"2020";"4238";"19";16.1237810679469
"2020";"4239";"19";55.5736953069225
"2020";"4240";"19";30.3238998777889
"2020";"4251";"19";25.1479298553019
"2020";"4252";"19";35.9057659952658
"2020";"4253";"19";32.0397520312326
"2020";"4254";"19";86.5139741616723
"2020";"4255";"19";16.1184376752443
"2020";"4256";"19";20.3904916648747
"2020";"4257";"19";10.0003038015117
"2020";"4258";"19";69.6643942792167
"2020";"4259";"19";19.4423835289295
"2020";"4260";"19";20.5255349439983
"2020";"4261";"19";22.6806557330809
"2020";"4262";"19";24.0543002438579
"2020";"4263";"19";41.5651186632338
"2020";"4264";"19";19.1547852165102
"2020";"4271";"19";40.1117806741147
"2020";"4273";"19";15.2666494904235
"2020";"4274";"19";57.0495677451456
"2020";"4275";"19";11.8941651535264
"2020";"4276";"19";50.8922589773608
"2020";"4277";"19";15.2618239137499
"2020";"4279";"19";52.8804328593391
"2020";"4280";"19";89.1416586730295
"2020";"4281";"19";29.4388038808080
"2020";"4282";"19";80.1152155643634
"2020";"4283";"19";37.7209380941211
"2020";"4284";"19";22.6621996780375
"2020";"4285";"19";29.8964800146592
"2020";"4286";"19";24.0651811054298
"2020";"4287";"19";29.3445852081714
"2020";"4288";"19";5.2875735401187
"2020";"4289";"19";72.2402712266923
"2020";"4301";"19";10.1678415077929
"2020";"4302";"19";7.7644385902825
"2020";"4303";"19";34.7822166377141
"2020";"4304";"19";42.5627311786427
"2020";"4305";"19";45.2976526283110
"2020";"4306";"19";18.2144177075327
"2020";"4307";"19";18.4061762032027
"2020";"4308";"19";3.4072270390729
"2020";"4309";"19";37.3191493246153
"2020";"4310";"19";22.0304649680431
"2020";"4311";"19";25.0356946956409
"2020";"4312";"19";43.6606358485616
"2020";"4313";"19";46.2622598341927
"2020";"4314";"19";13.1275621404861
"2020";"4315";"19";15.3412039799806
"2020";"4316";"19";16.8265989972959
"2020";"4317";"19";9.8784690575811
"2020";"4318";"19";26.9059368397576
"2020";"4319";"19";13.6418057024482
"2020";"4320";"19";25.3693559010570
"2020";"4322";"19";15.7496173869348
"2020";"4323";"19";41.1091584837489
"2020";"4401";"20";63.2174070034277
"2020";"4406";"20";8.9236289976597
"2020";"4411";"20";72.1799818939929
"2020";"4416";"20";20.9611134855101
"2020";"4421";"20";13.7666624837750
"2020";"4426";"20";18.3648696755335
"2020";"4431";"20";44.4264531836350
"2020";"4436";"20";62.1460483886516
"2020";"4441";"20";13.2681915865741
"2020";"4446";"20";11.8292396535722
"2020";"4451";"20";18.9964962813732
"2020";"4461";"20";91.6021133747870
"2020";"4471";"20";59.2583822461479
"2020";"4476";"20";40.5601588529623
"2020";"4486";"20";43.4673972970469
"2020";"4495";"20";27.8958841212838
"2020";"4501";"20";49.9678706296847
"2020";"4506";"20";42.5586802318079
"2020";"4511";"20";40.1726445788292
"2020";"4536";"20";39.9167075740358
"2020";"4545";"20";47.7881061418676
"2020";"4546";"20";46.3237568361447
"2020";"4551";"20";93.1826017005485
"2020";"4561";"20";30.1207756594400
"2020";"4566";"20";189.8332766317130
"2020";"4571";"20";53.6299561109422
"2020";"4590";"20";25.9532965158175
"2020";"4591";"20";35.3715993308877
"2020";"4601";"20";30.1118520532093
"2020";"4606";"20";21.7098419211291
"2020";"4611";"20";48.3219458927395
"2020";"4616";"20";48.6010458505697
"2020";"4621";"20";30.7965387526364
"2020";"4641";"20";32.0474006789699
"2020";"4643";"20";16.7724794068459
"2020";"4646";"20";39.5062302020372
"2020";"4651";"20";2.0846457800444
"2020";"4656";"20";36.3920462306931
"2020";"4666";"20";80.5304707479993
"2020";"4671";"20";95.7305735559057
"2020";"4681";"20";39.8850894620391
"2020";"4683";"20";36.9084236645345
"2020";"4691";"20";38.5485115007112
"2020";"4696";"20";47.0068929588797
"2020";"4701";"20";46.2426000263774
"2020";"4711";"20";62.6759222498350
"2020";"4716";"20";15.7092470525963
"2020";"4721";"20";40.5872935749562
"2020";"4723";"20";36.5297292090067
"2020";"4724";"20";36.2563245165624
"2020";"4726";"20";85.7410198210263
"2020";"4741";"20";29.7618129998446
"2020";"4746";"20";46.5030177999180
"2020";"4751";"20";12.1266919503673
"2020";"4756";"20";35.6716856606453
"2020";"4761";"20";56.2438128610168
"2020";"4776";"20";25.7277320070252
"2020";"4781";"20";69.7608211696716
"2020";"4786";"20";15.9006313908684
"2020";"4791";"20";35.6938180052384
"2020";"4801";"20";10.7945895407940
"2020";"4806";"20";38.8503037419089
"2020";"4811";"20";44.5743107172800
"2020";"4816";"20";62.0994709754448
"2020";"4821";"20";57.2750288879570
"2020";"4826";"20";17.1490706354181
"2020";"4831";"20";44.4152173356283
"2020";"4841";"20";46.8167329858038
"2020";"4846";"20";17.4924597356150
"2020";"4851";"20";23.2173217395405
"2020";"4864";"20";36.4439673394349
"2020";"4871";"20";42.2402699690666
"2020";"4881";"20";47.4638512093546
"2020";"4891";"20";56.3919228346652
"2020";"4901";"20";38.6514063052905
"2020";"4911";"20";54.4835007086113
"2020";"4921";"20";73.8677449063512
"2020";"4941";"20";34.8478657361801
"2020";"4946";"20";89.5507531680077
"2020";"4951";"20";65.8410054947935
"2020";"5001";"21";51.0693080228995
"2020";"5002";"21";355.7166479690220
"2020";"5003";"21";38.2384085326016
"2020";"5009";"21";25.5407174127177
"2020";"5010";"21";16.1489689158905
"2020";"5017";"21";34.4741322967808
"2020";"5048";"21";85.4063956329202
"2020";"5049";"21";114.0606645285100
"2020";"5050";"21";67.2514253706255
"2020";"5061";"21";71.3894395314026
"2020";"5063";"21";21.9690240642742
"2020";"5064";"21";11.9264859012075
"2020";"5071";"21";6.3463500081266
"2020";"5072";"21";141.1115216339990
"2020";"5073";"21";20.7090811654043
"2020";"5076";"21";11.6892024097961
"2020";"5077";"21";13.8537730995020
"2020";"5078";"21";11.0719809107012
"2020";"5079";"21";53.5684230870674
"2020";"5091";"21";41.4209806386994
"2020";"5095";"21";8.8297845910849
"2020";"5096";"21";13.4293582479819
"2020";"5097";"21";37.1930880985846
"2020";"5102";"21";1.0857860517506
"2020";"5105";"21";8.0618882464537
"2020";"5108";"21";36.5317100562782
"2020";"5112";"21";13.2561206620166
"2020";"5113";"21";96.9492515981847
"2020";"5115";"21";38.5990143840033
"2020";"5117";"21";7.5321821987383
"2020";"5118";"21";37.2830215300720
"2020";"5120";"21";10.8632467866750
"2020";"5121";"21";7.9456406709070
"2020";"5125";"21";22.8202898119786
"2020";"5129";"21";6.3009027834714
"2020";"5131";"21";27.8703380658370
"2020";"5135";"21";9.3310121109438
"2020";"5136";"21";31.1734598302950
"2020";"5138";"21";36.1110250858753
"2020";"5141";"21";25.2017311986017
"2020";"5143";"21";7.7141944317721
"2020";"5144";"21";18.7900141459277
"2020";"5146";"21";7.8473230661093
"2020";"5148";"21";15.8628838873602
"2020";"5149";"21";9.9294785765570
"2020";"5151";"21";32.2892028159996
"2020";"5154";"21";6.2144743528657
"2020";"5160";"21";8.4997643465008
"2020";"5161";"21";10.8070637440342
"2020";"5162";"21";7.6375602896003
"2020";"5167";"21";12.4406043964022
"2020";"5171";"21";23.3513555909729
"2020";"5176";"21";12.3391663061765
"2020";"5178";"21";20.9303997131720
"2020";"5180";"21";9.3803351037388
"2020";"5181";"21";6.4820172747034
"2020";"5186";"21";7.6940943147974
"2020";"5187";"21";8.4025863428646
"2020";"5189";"21";13.5717824548054
"2020";"5192";"21";302.7546880955800
"2020";"5193";"21";11.6430808285235
"2020";"5194";"21";13.9382614980916
"2020";"5195";"21";6.8927346896692
"2020";"5196";"21";14.0410003630760
"2020";"5197";"21";11.6460879251816
"2020";"5198";"21";8.9820913878937
"2020";"5199";"21";22.4433376177221
"2020";"5200";"21";6.4782100249598
"2020";"5202";"21";16.9524422763399
"2020";"5203";"21";8.9637423750172
"2020";"5205";"21";9.2186584455971
"2020";"5206";"21";3.2297854806750
"2020";"5207";"21";11.3481088951209
"2020";"5208";"21";10.6115062860837
"2020";"5210";"21";11.5053656347092
"2020";"5212";"21";15.0209222460494
"2020";"5213";"21";5.4219037224916
"2020";"5214";"21";16.4951316685825
"2020";"5216";"21";12.0613147557432
"2020";"5219";"21";8.0715965763679
"2020";"5221";"21";10.7193808921963
"2020";"5222";"21";9.3320901183104
"2020";"5225";"21";10.4580362984706
"2020";"5226";"21";67.1544048686601
"2020";"5227";"21";24.4752863646742
"2020";"5230";"21";7.2247284815490
"2020";"5231";"21";18.8142938220280
"2020";"5233";"21";9.6211842448732
"2020";"5236";"21";47.0370684116027
"2020";"5237";"21";25.6671627106106
"2020";"5238";"21";81.2391585424095
"2020";"5242";"21";28.2797693453522
"2020";"5249";"21";32.8805218452840
"2020";"5250";"21";34.0795151793394
"2020";"5251";"21";19.9581727643855
"2020";"5254";"21";145.4384652098070
"2020";"5257";"21";27.5282752628436
"2020";"5260";"21";28.4779012455448
"2020";"5263";"21";19.0185976740852
"2020";"5266";"21";42.4105594802842
"2020";"5268";"21";18.9427550681050
"2020";"5269";"21";40.4801692460903
"2020";"5281";"21";68.5503199376404
"2020";"5287";"21";71.6019649680746
"2020";"5304";"21";5.0728683141573
"2020";"5307";"21";10.9527196408738
"2020";"5309";"21";13.3304410522792
"2020";"5310";"21";44.2099667260146
"2020";"5315";"21";1.7953943926280
"2020";"5317";"21";44.5085657151755
"2020";"5323";"21";53.8912523116592
"2020";"5324";"21";23.3874254833468
"2020";"5396";"21";23.0560425455167
"2020";"5397";"21";45.8423923260614
"2020";"5398";"21";107.8363491415810
"2020";"5401";"22";79.0781217154635
"2020";"5402";"22";133.2744530969670
"2020";"5403";"22";14.0210386983807
"2020";"5404";"22";21.7962704525318
"2020";"5405";"22";36.9650641224245
"2020";"5406";"22";31.0511008044872
"2020";"5407";"22";37.3386791854273
"2020";"5408";"22";34.9650902588688
"2020";"5409";"22";141.6416391304000
"2020";"5410";"22";83.5088691365712
"2020";"5411";"22";63.3328427076178
"2020";"5412";"22";15.8503855879734
"2020";"5413";"22";22.9774264730990
"2020";"5414";"22";64.7425448277064
"2020";"5415";"22";29.6092774946226
"2020";"5421";"22";29.4233506773545
"2020";"5422";"22";49.3885042214067
"2020";"5423";"22";16.1153795466385
"2020";"5424";"22";16.9040736160517
"2020";"5425";"22";52.6680813430863
